Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
2780,10.98,1.43,-0.31,-1.37,0.85,0.03,-44.5,6.87,14.06,0.56,-0.47,-0.56,-0.39,1697
2781,10.98,1.43,-0.31,-1.05,0.81,0.16,-44.5,6.87,14.06,0.56,-0.47,-0.56,-0.39,1698
2782,9.82,1.74,-0.14,-0.67,0.72,0.31,-44.5,6.87,14.06,0.56,-0.47,-0.55,-0.39,1699
2783,9.35,1.92,0.02,-0.24,0.64,0.44,-44.5,6.87,14.06,0.56,-0.47,-0.55,-0.39,1700
2784,9.04,2.0,0.6,0.23,0.58,0.51,-44.5,6.87,14.06,0.57,-0.47,-0.55,-0.39,1701
2785,9.11,1.9,0.73,0.66,0.51,0.54,-43.75,6.87,12.88,0.57,-0.47,-0.55,-0.39,1702
2786,9.2,0.42,0.41,1.21,0.22,0.53,-43.75,6.87,12.88,0.58,-0.46,-0.55,-0.38,1703
2787,9.28,-0.22,0.26,1.21,0.22,0.53,-43.75,6.87,12.88,0.58,-0.46,-0.55,-0.38,1704
2788,9.41,-0.89,0.07,1.18,0.14,0.5,-43.75,6.87,12.88,0.59,-0.46,-0.55,-0.38,1705
2789,9.52,-1.49,-0.05,1.09,0.1,0.46,-44.5,7.25,10.88,0.59,-0.46,-0.55,-0.37,1706
2790,9.55,-2.47,0.07,0.98,0.09,0.43,-44.5,7.25,10.88,0.59,-0.46,-0.55,-0.37,1707
2791,9.4,-2.85,0.14,0.87,0.13,0.42,-44.5,7.25,10.88,0.6,-0.46,-0.55,-0.36,1708
2792,9.2,-3.13,0.29,0.73,0.18,0.42,-44.5,7.25,10.88,0.6,-0.46,-0.55,-0.36,1709
2793,9.2,-3.13,0.29,0.57,0.24,0.42,-44.5,7.25,10.88,0.6,-0.45,-0.55,-0.36,1710
2794,9.21,-3.02,0.55,0.39,0.31,0.42,-42.69,8.75,12.37,0.6,-0.45,-0.55,-0.36,1711
2795,9.21,-3.02,0.55,0.21,0.38,0.4,-42.69,8.75,12.37,0.61,-0.45,-0.55,-0.36,1712
2796,9.3,-2.63,0.76,0.04,0.43,0.37,-42.69,8.75,12.37,0.61,-0.45,-0.54,-0.36,1713
2797,9.44,-2.37,0.88,-0.11,0.44,0.34,-42.69,8.75,12.37,0.61,-0.45,-0.54,-0.36,1714
2798,9.49,-1.85,1.36,-0.27,0.44,0.3,-42.69,8.75,12.37,0.61,-0.46,-0.54,-0.36,1715
2799,9.39,-1.63,1.49,-0.41,0.48,0.2,-42.69,9.88,9.56,0.61,-0.46,-0.54,-0.36,1716
2800,9.16,-1.04,1.26,-0.35,0.37,0.15,-42.69,9.88,9.56,0.61,-0.46,-0.53,-0.36,1717
2801,9.24,-0.95,1.23,-0.35,0.37,0.15,-42.69,9.88,9.56,0.61,-0.46,-0.53,-0.37,1718
2802,9.35,-0.96,1.17,-0.3,0.32,0.13,-42.69,9.88,9.56,0.61,-0.46,-0.53,-0.37,1719
2803,9.46,-1.06,1.12,-0.23,0.28,0.12,-43.06,9.88,9.56,0.61,-0.46,-0.53,-0.37,1720
2804,9.57,-1.16,1.14,-0.14,0.25,0.13,-43.06,9.88,9.56,0.61,-0.46,-0.52,-0.37,1721
2805,9.53,-1.18,1.13,-0.06,0.25,0.17,-43.06,9.88,9.56,0.62,-0.46,-0.52,-0.37,1722
2806,9.46,-1.18,1.06,-0.02,0.26,0.21,-43.06,9.88,9.56,0.62,-0.46,-0.52,-0.37,1723
2807,9.35,-1.17,0.93,0.07,0.22,0.25,-42.0,10.25,9.56,0.62,-0.46,-0.52,-0.37,1724
2808,9.26,-1.19,0.74,0.07,0.22,0.25,-42.0,10.25,9.56,0.62,-0.46,-0.52,-0.37,1725
2809,9.33,-1.24,0.64,0.12,0.11,0.21,-42.0,10.25,9.56,0.62,-0.46,-0.52,-0.37,1726
2810,9.4,-1.29,0.72,0.12,0.11,0.21,-42.0,10.25,9.56,0.62,-0.46,-0.52,-0.37,1727
2811,9.48,-1.42,0.89,0.14,0.08,0.17,-42.0,10.25,9.56,0.62,-0.46,-0.52,-0.37,1728
2812,9.49,-1.68,1.04,0.18,0.08,0.15,-42.0,10.25,9.56,0.62,-0.46,-0.52,-0.37,1729
2813,9.39,-1.78,1.1,0.22,0.08,0.13,-43.0,10.25,7.56,0.62,-0.46,-0.52,-0.37,1730
2814,9.29,-1.86,1.14,0.24,0.08,0.12,-43.0,10.25,7.56,0.62,-0.46,-0.52,-0.36,1731
2815,9.22,-1.95,1.16,0.23,0.09,0.12,-43.0,10.25,7.56,0.62,-0.46,-0.52,-0.36,1732
2816,9.15,-2.05,1.13,0.2,0.09,0.12,-43.0,10.25,7.56,0.63,-0.46,-0.52,-0.36,1733
2817,9.23,-2.05,0.98,0.15,0.08,0.11,-43.0,10.25,7.56,0.63,-0.46,-0.52,-0.36,1734
2818,9.23,-2.05,0.98,0.15,0.08,0.11,-42.19,11.0,6.87,0.63,-0.46,-0.52,-0.36,1735
2819,9.32,-2.14,1.3,0.06,0.04,0.05,-42.19,11.0,6.87,0.63,-0.46,-0.52,-0.36,1736
2820,9.24,-2.03,1.33,0.04,0.04,0.04,-42.19,11.0,6.87,0.63,-0.46,-0.52,-0.36,1737
2821,9.18,-1.81,1.32,0.03,0.05,0.04,-42.19,11.0,6.87,0.63,-0.46,-0.51,-0.36,1738
2822,9.16,-1.61,1.24,0.02,0.05,0.03,-42.19,11.0,6.87,0.63,-0.46,-0.51,-0.36,1739
2823,9.21,-1.45,1.01,-0.01,0.05,0.03,-42.0,11.75,7.56,0.63,-0.46,-0.51,-0.36,1740
2824,9.28,-1.52,0.92,-0.03,0.02,0.02,-42.0,11.75,7.56,0.63,-0.46,-0.51,-0.36,1741
2825,9.39,-1.61,0.89,-0.06,-0.03,-0.01,-42.0,11.75,7.56,0.63,-0.46,-0.51,-0.36,1742
2826,9.42,-1.69,0.82,-0.06,-0.03,-0.01,-42.0,11.75,7.56,0.63,-0.46,-0.51,-0.36,1743
2827,9.28,-1.78,0.74,-0.08,-0.04,-0.02,-42.0,11.75,7.56,0.63,-0.46,-0.51,-0.36,1744
2828,9.18,-1.72,0.68,-0.07,-0.05,-0.01,-43.75,11.38,7.25,0.63,-0.46,-0.51,-0.36,1745
2829,9.15,-1.68,0.73,-0.07,-0.05,-0.01,-43.75,11.38,7.25,0.63,-0.46,-0.51,-0.36,1746
2830,9.22,-1.65,0.81,-0.06,-0.04,-0.01,-43.75,11.38,7.25,0.63,-0.46,-0.51,-0.36,1747
2831,9.58,-1.71,1.1,-0.05,-0.04,-0.01,-43.75,11.38,7.25,0.63,-0.46,-0.51,-0.36,1748
2832,9.58,-1.71,1.1,-0.04,-0.05,-0.03,-43.75,11.38,7.25,0.63,-0.46,-0.51,-0.36,1749
2833,9.39,-1.76,1.41,-0.01,-0.04,-0.03,-43.38,12.06,7.25,0.63,-0.46,-0.51,-0.36,1750
2834,9.39,-1.76,1.41,-0.01,-0.03,-0.03,-43.38,12.06,7.25,0.63,-0.46,-0.51,-0.36,1751
2835,9.01,-1.56,1.37,-0.0,-0.03,-0.03,-43.38,12.06,7.25,0.63,-0.46,-0.51,-0.36,1752
2836,8.98,-1.56,1.35,-0.02,-0.02,-0.04,-43.38,12.06,7.25,0.63,-0.46,-0.51,-0.36,1753
2837,9.03,-1.52,1.28,-0.04,-0.02,-0.04,-43.38,12.06,7.25,0.62,-0.46,-0.51,-0.37,1754
2838,9.22,-1.39,1.24,-0.07,-0.02,-0.03,-43.38,11.38,8.38,0.62,-0.46,-0.51,-0.37,1755
2839,9.3,-1.34,1.24,-0.08,-0.02,-0.02,-43.38,11.38,8.38,0.62,-0.46,-0.51,-0.37,1756
2840,9.37,-1.33,1.26,-0.08,-0.02,-0.03,-43.38,11.38,8.38,0.62,-0.46,-0.51,-0.37,1757
2841,9.32,-1.4,1.41,-0.07,-0.03,-0.05,-43.38,11.38,8.38,0.62,-0.46,-0.51,-0.37,1758
2842,9.28,-1.52,1.54,-0.06,-0.03,-0.05,-43.38,11.38,8.38,0.63,-0.46,-0.51,-0.37,1759
2843,9.2,-1.52,1.53,-0.03,0.0,-0.01,-43.38,10.56,8.38,0.63,-0.46,-0.51,-0.37,1760
2844,9.13,-1.49,1.5,-0.03,0.0,-0.01,-43.38,10.56,8.38,0.63,-0.46,-0.51,-0.37,1761
2845,9.08,-1.47,1.51,0.0,0.04,0.01,-43.38,10.56,8.38,0.63,-0.46,-0.51,-0.37,1762
2846,9.12,-1.45,1.46,0.0,0.04,0.01,-43.38,10.56,8.38,0.63,-0.46,-0.51,-0.37,1763
2847,9.22,-1.43,1.34,0.02,0.04,0.01,-43.38,10.56,8.38,0.63,-0.45,-0.51,-0.37,1764
2848,9.34,-1.45,1.37,0.03,0.01,-0.0,-43.69,11.75,7.56,0.63,-0.45,-0.51,-0.38,1765
2849,9.38,-1.46,1.37,0.04,-0.03,-0.03,-43.69,11.75,7.56,0.63,-0.45,-0.51,-0.38,1766
2850,9.28,-1.54,1.35,0.06,-0.05,-0.05,-43.69,11.75,7.56,0.63,-0.45,-0.51,-0.38,1767
2851,9.2,-1.49,1.38,0.08,-0.06,-0.04,-43.69,11.75,7.56,0.63,-0.45,-0.51,-0.38,1768
2852,9.16,-1.33,1.36,0.09,-0.04,-0.02,-41.88,10.56,6.87,0.63,-0.45,-0.51,-0.38,1769
2853,9.15,-1.26,1.37,0.08,-0.02,-0.0,-41.88,10.56,6.87,0.63,-0.45,-0.51,-0.38,1770
2854,9.21,-1.33,1.35,0.09,-0.01,0.01,-41.88,10.56,6.87,0.63,-0.45,-0.51,-0.38,1771
2855,9.23,-1.43,1.43,0.09,-0.0,0.01,-41.88,10.56,6.87,0.63,-0.45,-0.51,-0.38,1772
2856,9.25,-1.54,1.51,0.09,-0.0,-0.0,-41.88,10.56,6.87,0.63,-0.45,-0.51,-0.38,1773
2857,9.23,-1.58,1.54,0.1,0.01,-0.01,-41.88,10.56,6.87,0.63,-0.45,-0.51,-0.38,1774
2858,9.23,-1.58,1.54,0.1,0.01,-0.01,-42.69,11.75,8.06,0.63,-0.45,-0.51,-0.38,1775
2859,9.1,-1.47,1.44,0.09,0.01,0.01,-42.69,11.75,8.06,0.63,-0.45,-0.51,-0.38,1776
2860,9.1,-1.47,1.44,0.08,0.03,0.01,-42.69,11.75,8.06,0.63,-0.44,-0.51,-0.38,1777
2861,9.18,-1.51,1.35,0.07,0.02,0.01,-42.69,11.75,8.06,0.63,-0.44,-0.51,-0.38,1778
2862,9.22,-1.56,1.36,0.08,0.02,0.0,-42.69,11.75,8.06,0.63,-0.44,-0.51,-0.38,1779
2863,9.24,-1.6,1.32,0.08,0.03,0.0,-42.69,11.75,7.25,0.63,-0.44,-0.51,-0.38,1780
2864,9.24,-1.6,1.32,0.08,0.03,0.01,-42.69,11.75,7.25,0.63,-0.44,-0.51,-0.38,1781
2865,9.23,-1.49,1.18,0.07,0.03,0.01,-42.69,11.75,7.25,0.64,-0.44,-0.51,-0.38,1782
2866,9.26,-1.4,1.11,0.06,0.03,0.02,-42.69,11.75,7.25,0.64,-0.44,-0.51,-0.38,1783
2867,9.29,-1.31,1.11,0.06,0.02,0.01,-42.69,11.75,7.25,0.64,-0.44,-0.51,-0.38,1784
2868,9.35,-1.25,1.11,0.07,0.03,0.0,-42.0,11.38,8.38,0.64,-0.44,-0.51,-0.38,1785
2869,9.37,-1.31,1.08,0.07,0.01,0.0,-42.0,11.38,8.38,0.64,-0.44,-0.51,-0.38,1786
2870,9.35,-1.37,1.16,0.07,-0.01,-0.0,-42.0,11.38,8.38,0.64,-0.44,-0.51,-0.38,1787
2871,9.3,-1.47,1.2,0.08,-0.03,-0.01,-42.0,11.38,8.38,0.64,-0.44,-0.51,-0.38,1788
2872,9.15,-1.56,1.21,0.08,-0.02,-0.01,-42.0,11.38,8.38,0.64,-0.44,-0.51,-0.38,1789
2873,9.15,-1.56,1.21,0.08,-0.02,-0.01,-44.06,11.38,7.56,0.64,-0.44,-0.51,-0.38,1790
2874,9.11,-1.52,1.2,0.06,0.02,0.01,-44.06,11.38,7.56,0.64,-0.44,-0.51,-0.38,1791
2875,9.11,-1.52,1.2,0.05,0.04,0.02,-44.06,11.38,7.56,0.64,-0.44,-0.51,-0.38,1792
2876,9.28,-1.36,1.26,0.05,0.06,0.02,-44.06,11.38,7.56,0.64,-0.44,-0.51,-0.38,1793
2877,9.32,-1.32,1.29,0.06,0.07,0.02,-44.06,11.38,7.56,0.64,-0.44,-0.51,-0.38,1794
2878,9.27,-1.33,1.3,0.07,0.05,0.01,-44.06,11.38,8.38,0.64,-0.44,-0.51,-0.38,1795
2879,9.26,-1.36,1.32,0.08,0.05,0.01,-44.06,11.38,8.38,0.64,-0.44,-0.51,-0.38,1796
2880,9.21,-1.43,1.24,0.08,0.05,0.0,-44.06,11.38,8.38,0.64,-0.44,-0.51,-0.38,1797
2881,9.26,-1.44,1.19,0.07,0.05,0.01,-44.06,11.38,8.38,0.64,-0.44,-0.51,-0.38,1798
2882,9.31,-1.43,1.22,0.06,0.04,0.01,-42.69,12.06,8.06,0.64,-0.44,-0.51,-0.38,1799
2883,9.29,-1.46,1.34,0.06,0.04,0.0,-42.69,12.06,8.06,0.64,-0.44,-0.51,-0.38,1800
2884,9.25,-1.42,1.31,0.06,0.05,-0.0,-42.69,12.06,8.06,0.64,-0.43,-0.51,-0.38,1801
2885,9.18,-1.35,1.3,0.07,0.06,0.0,-42.69,12.06,8.06,0.64,-0.43,-0.51,-0.38,1802
2886,9.11,-1.34,1.29,0.06,0.06,0.01,-42.69,12.06,8.06,0.64,-0.43,-0.51,-0.38,1803
2887,9.18,-1.28,1.31,0.06,0.08,0.02,-43.75,11.38,7.56,0.64,-0.43,-0.51,-0.38,1804
2888,9.23,-1.3,1.27,0.07,0.09,0.03,-43.75,11.38,7.56,0.64,-0.43,-0.51,-0.38,1805
2889,9.31,-1.24,1.26,0.08,0.09,0.03,-43.75,11.38,7.56,0.64,-0.43,-0.51,-0.38,1806
2890,9.36,-1.33,1.45,0.08,0.07,0.02,-43.75,11.38,7.56,0.64,-0.43,-0.51,-0.38,1807
2891,9.36,-1.33,1.45,0.08,0.05,0.01,-43.75,11.38,7.56,0.64,-0.43,-0.51,-0.38,1808
2892,9.27,-1.35,1.46,0.09,0.05,0.01,-43.5,11.0,6.87,0.64,-0.43,-0.51,-0.38,1809
2893,9.27,-1.35,1.46,0.09,0.05,0.01,-43.5,11.0,6.87,0.64,-0.43,-0.51,-0.38,1810
2894,9.16,-1.41,1.45,0.1,0.05,0.01,-43.5,11.0,6.87,0.64,-0.43,-0.51,-0.38,1811
2895,9.16,-1.42,1.45,0.1,0.06,0.02,-43.5,11.0,6.87,0.64,-0.43,-0.51,-0.38,1812
2896,9.2,-1.46,1.43,0.09,0.07,0.03,-43.5,11.0,6.87,0.64,-0.43,-0.51,-0.38,1813
2897,9.22,-1.46,1.42,0.08,0.07,0.04,-42.0,11.0,6.87,0.65,-0.43,-0.5,-0.38,1814
2898,9.27,-1.51,1.37,0.06,0.07,0.04,-42.0,11.0,6.87,0.65,-0.43,-0.5,-0.38,1815
2899,9.27,-1.51,1.37,0.04,0.04,0.02,-42.0,11.0,6.87,0.65,-0.43,-0.5,-0.38,1816
2900,9.26,-1.42,1.53,0.02,0.02,0.0,-42.69,11.38,6.37,0.65,-0.43,-0.5,-0.38,1817
2901,9.27,-1.36,1.47,0.0,0.02,0.01,-42.69,11.38,6.37,0.65,-0.43,-0.5,-0.38,1818
2902,9.19,-1.33,1.46,-0.01,0.03,0.01,-42.69,11.38,6.37,0.65,-0.43,-0.5,-0.38,1819
2903,9.11,-1.33,1.46,-0.0,0.04,0.01,-42.69,11.38,6.37,0.65,-0.43,-0.5,-0.38,1820
2904,9.07,-1.4,1.47,0.01,0.05,0.02,-42.69,11.38,6.37,0.65,-0.43,-0.5,-0.38,1821
2905,9.09,-1.44,1.49,0.03,0.06,0.02,-42.0,11.75,5.69,0.65,-0.43,-0.5,-0.38,1822
2906,9.13,-1.5,1.48,0.04,0.07,0.03,-42.0,11.75,5.69,0.65,-0.43,-0.5,-0.38,1823
2907,9.19,-1.52,1.49,0.05,0.09,0.04,-42.0,11.75,5.69,0.65,-0.43,-0.5,-0.38,1824
2908,9.31,-1.54,1.42,0.05,0.09,0.04,-42.0,11.75,5.69,0.65,-0.43,-0.5,-0.38,1825
2909,9.31,-1.47,1.47,0.05,0.09,0.04,-42.0,11.75,5.69,0.65,-0.43,-0.5,-0.38,1826
2910,9.29,-1.43,1.51,0.04,0.07,0.03,-42.0,11.75,5.69,0.65,-0.42,-0.5,-0.38,1827
2911,9.29,-1.43,1.51,0.04,0.05,0.03,-42.69,12.06,6.06,0.65,-0.42,-0.5,-0.38,1828
2912,9.2,-1.43,1.52,0.03,0.05,0.02,-42.69,12.06,6.06,0.65,-0.42,-0.5,-0.38,1829
2913,9.2,-1.43,1.52,0.02,0.05,0.02,-42.69,12.06,6.06,0.65,-0.42,-0.5,-0.38,1830
2914,9.27,-1.44,1.48,0.02,0.05,0.02,-42.69,12.06,6.06,0.65,-0.42,-0.5,-0.38,1831
2915,9.3,-1.51,1.57,0.02,0.02,0.02,-42.69,12.06,6.06,0.65,-0.42,-0.5,-0.38,1832
2916,9.23,-1.52,1.57,0.02,0.0,0.01,-43.38,12.5,6.37,0.65,-0.42,-0.5,-0.38,1833
2917,9.14,-1.57,1.56,0.02,-0.02,0.0,-43.38,12.5,6.37,0.65,-0.42,-0.5,-0.38,1834
2918,9.12,-1.55,1.48,0.01,-0.03,0.0,-43.38,12.5,6.37,0.65,-0.42,-0.5,-0.38,1835
2919,9.15,-1.48,1.59,0.01,-0.04,0.0,-43.38,12.5,6.37,0.65,-0.42,-0.5,-0.38,1836
2920,9.17,-1.47,1.6,0.01,-0.03,0.0,-43.38,12.5,6.37,0.65,-0.42,-0.5,-0.38,1837
2921,9.2,-1.47,1.62,0.01,-0.02,0.0,-43.38,12.06,6.37,0.65,-0.42,-0.5,-0.38,1838
2922,9.21,-1.48,1.6,0.01,-0.0,0.01,-43.38,12.06,6.37,0.65,-0.42,-0.5,-0.38,1839
2923,9.27,-1.47,1.52,0.02,-0.01,0.01,-43.38,12.06,6.37,0.65,-0.42,-0.5,-0.38,1840
2924,9.28,-1.47,1.51,0.02,-0.01,0.01,-43.38,12.06,6.37,0.65,-0.42,-0.5,-0.38,1841
2925,9.3,-1.47,1.46,0.01,-0.03,-0.0,-43.38,12.06,6.37,0.65,-0.42,-0.5,-0.38,1842
2926,9.3,-1.44,1.33,0.0,-0.06,-0.01,-42.69,12.06,6.87,0.65,-0.42,-0.5,-0.38,1843
2927,9.24,-1.43,1.12,-0.02,-0.09,-0.01,-42.69,12.06,6.87,0.65,-0.42,-0.5,-0.38,1844
2928,9.26,-1.36,1.06,-0.04,-0.12,-0.02,-42.69,12.06,6.87,0.65,-0.42,-0.5,-0.38,1845
2929,9.28,-1.3,1.12,-0.05,-0.14,-0.03,-42.69,12.06,6.87,0.65,-0.42,-0.5,-0.38,1846
2930,9.42,-1.21,1.24,-0.05,-0.14,-0.03,-42.69,12.06,6.87,0.65,-0.42,-0.5,-0.38,1847
2931,9.44,-1.3,1.31,-0.03,-0.13,-0.03,-43.06,12.06,6.06,0.65,-0.42,-0.5,-0.38,1848
2932,9.44,-1.3,1.31,-0.01,-0.13,-0.03,-43.06,12.06,6.06,0.65,-0.42,-0.5,-0.38,1849
2933,9.28,-1.51,1.35,0.02,-0.14,-0.03,-43.06,12.06,6.06,0.65,-0.42,-0.51,-0.38,1850
2934,9.14,-1.63,1.45,0.03,-0.15,-0.02,-43.06,12.06,6.06,0.65,-0.42,-0.51,-0.38,1851
2935,9.12,-1.67,1.46,0.03,-0.15,-0.02,-43.06,12.06,6.06,0.65,-0.42,-0.51,-0.38,1852
2936,9.09,-1.65,1.46,0.02,-0.14,-0.02,-43.75,12.06,6.87,0.65,-0.42,-0.51,-0.38,1853
2937,9.4,-1.71,1.5,0.0,-0.12,-0.02,-43.75,12.06,6.87,0.65,-0.42,-0.51,-0.38,1854
2938,9.43,-1.58,1.41,-0.02,-0.09,-0.01,-43.75,12.06,6.87,0.65,-0.42,-0.51,-0.38,1855
2939,9.43,-1.58,1.41,-0.03,-0.07,-0.01,-43.75,12.06,6.87,0.65,-0.43,-0.51,-0.38,1856
2940,9.62,-1.5,1.49,-0.03,-0.08,-0.02,-43.75,12.06,6.87,0.65,-0.43,-0.51,-0.38,1857
2941,9.62,-1.5,1.49,-0.03,-0.08,-0.02,-43.75,12.06,7.25,0.65,-0.43,-0.51,-0.38,1858
2942,9.59,-1.46,1.44,-0.03,-0.09,-0.04,-43.75,12.06,7.25,0.65,-0.43,-0.51,-0.38,1859
2943,9.52,-1.53,1.45,-0.04,-0.1,-0.05,-43.75,12.06,7.25,0.64,-0.43,-0.51,-0.38,1860
2944,9.52,-1.53,1.45,-0.04,-0.1,-0.05,-43.75,12.06,7.25,0.64,-0.43,-0.51,-0.38,1861
2945,9.47,-1.56,1.47,-0.05,-0.04,-0.02,-43.75,11.38,6.37,0.64,-0.43,-0.51,-0.38,1862
2946,9.47,-1.56,1.47,-0.05,-0.04,-0.02,-43.75,11.38,6.37,0.64,-0.43,-0.51,-0.38,1863
2947,9.47,-1.47,1.49,-0.04,-0.02,-0.01,-43.75,11.38,6.37,0.64,-0.43,-0.51,-0.38,1864
2948,9.54,-1.38,1.45,-0.0,0.01,0.01,-43.75,11.38,6.37,0.64,-0.43,-0.51,-0.38,1865
2949,9.57,-1.31,1.4,0.02,-0.0,0.01,-43.75,11.38,6.37,0.64,-0.43,-0.51,-0.38,1866
2950,9.57,-1.31,1.4,0.03,-0.02,0.0,-42.0,11.75,7.56,0.64,-0.43,-0.51,-0.38,1867
2951,9.61,-1.41,1.45,0.05,-0.04,-0.01,-42.0,11.75,7.56,0.64,-0.43,-0.51,-0.38,1868
2952,9.61,-1.41,1.45,0.06,-0.05,-0.0,-42.0,11.75,7.56,0.64,-0.43,-0.51,-0.38,1869
2953,9.62,-1.53,1.34,0.06,-0.05,-0.01,-42.0,11.75,7.56,0.64,-0.43,-0.51,-0.38,1870
2954,9.55,-1.58,1.38,0.05,-0.04,-0.0,-42.0,11.75,7.56,0.64,-0.43,-0.51,-0.38,1871
2955,9.5,-1.57,1.36,0.04,-0.02,0.0,-42.0,11.75,7.25,0.64,-0.42,-0.51,-0.38,1872
2956,9.52,-1.53,1.28,0.02,0.0,0.01,-42.0,11.75,7.25,0.64,-0.42,-0.51,-0.38,1873
2957,9.55,-1.52,1.3,0.01,0.01,0.01,-42.0,11.75,7.25,0.64,-0.42,-0.51,-0.38,1874
2958,9.56,-1.54,1.29,0.01,0.02,0.0,-42.0,11.75,7.25,0.64,-0.42,-0.51,-0.38,1875
2959,9.56,-1.54,1.29,0.0,0.02,0.0,-42.0,11.75,7.25,0.64,-0.42,-0.51,-0.38,1876
2960,9.54,-1.52,1.38,0.01,0.02,0.0,-43.06,11.38,7.25,0.65,-0.42,-0.51,-0.38,1877
2961,9.55,-1.48,1.39,0.02,0.03,0.01,-43.06,11.38,7.25,0.65,-0.42,-0.51,-0.38,1878
2962,9.62,-1.47,1.33,0.02,0.03,0.0,-43.06,11.38,7.25,0.65,-0.42,-0.51,-0.38,1879
2963,9.56,-1.54,1.44,0.02,0.0,-0.0,-43.06,11.38,7.25,0.65,-0.42,-0.51,-0.38,1880
2964,9.56,-1.56,1.4,0.02,-0.01,-0.01,-43.06,11.38,7.25,0.65,-0.42,-0.51,-0.38,1881
2965,9.57,-1.56,1.48,0.01,-0.02,-0.01,-43.06,10.25,6.87,0.64,-0.42,-0.51,-0.38,1882
2966,9.6,-1.53,1.5,0.0,-0.01,-0.01,-43.06,10.25,6.87,0.64,-0.42,-0.51,-0.38,1883
2967,9.59,-1.45,1.44,-0.01,-0.01,0.0,-43.06,10.25,6.87,0.65,-0.42,-0.51,-0.38,1884
2968,9.54,-1.45,1.46,-0.01,-0.01,0.0,-43.06,10.25,6.87,0.65,-0.42,-0.51,-0.38,1885
2969,9.48,-1.45,1.43,-0.01,0.0,0.01,-43.06,10.25,6.87,0.65,-0.42,-0.51,-0.38,1886
2970,9.42,-1.45,1.42,-0.01,0.02,0.01,-43.06,12.06,8.06,0.65,-0.42,-0.51,-0.38,1887
2971,9.42,-1.45,1.42,-0.0,0.03,0.0,-43.06,12.06,8.06,0.65,-0.42,-0.51,-0.38,1888
2972,9.65,-1.49,1.37,0.0,0.01,-0.01,-43.06,12.06,8.06,0.65,-0.42,-0.51,-0.38,1889
2973,9.68,-1.5,1.39,0.01,-0.0,-0.01,-43.06,12.06,8.06,0.65,-0.42,-0.51,-0.38,1890
2974,9.63,-1.51,1.4,0.0,-0.0,-0.01,-43.06,11.38,6.87,0.65,-0.42,-0.51,-0.38,1891
2975,9.58,-1.44,1.36,-0.01,-0.0,-0.0,-43.06,11.38,6.87,0.65,-0.42,-0.51,-0.38,1892
2976,9.54,-1.43,1.31,-0.02,-0.01,0.0,-43.06,11.38,6.87,0.65,-0.42,-0.51,-0.38,1893
2977,9.54,-1.4,1.22,-0.02,-0.01,0.0,-43.06,11.38,6.87,0.65,-0.42,-0.51,-0.38,1894
2978,9.56,-1.41,1.29,-0.02,-0.0,0.0,-43.06,11.38,6.87,0.65,-0.42,-0.51,-0.38,1895
2979,9.57,-1.41,1.36,-0.01,0.01,0.01,-43.06,11.38,6.87,0.65,-0.42,-0.51,-0.38,1896
2980,9.64,-1.39,1.3,0.0,0.03,0.01,-43.5,12.06,8.06,0.65,-0.42,-0.51,-0.38,1897
2981,9.64,-1.4,1.32,0.02,0.02,0.01,-43.5,12.06,8.06,0.65,-0.42,-0.51,-0.38,1898
2982,9.61,-1.42,1.41,0.04,0.0,0.0,-43.5,12.06,8.06,0.65,-0.42,-0.51,-0.38,1899
2983,9.59,-1.41,1.41,0.06,-0.01,0.0,-43.5,12.06,8.06,0.65,-0.42,-0.51,-0.38,1900
2984,9.57,-1.44,1.37,0.07,-0.01,0.0,-43.5,12.06,8.06,0.65,-0.42,-0.51,-0.38,1901
2985,9.57,-1.44,1.37,0.07,-0.0,0.01,-43.5,12.5,8.06,0.65,-0.42,-0.51,-0.38,1902
2986,9.55,-1.5,1.32,0.05,-0.0,0.01,-43.5,12.5,8.06,0.65,-0.42,-0.51,-0.38,1903
2987,9.57,-1.5,1.33,0.05,0.0,0.01,-43.5,12.5,8.06,0.65,-0.42,-0.51,-0.38,1904
2988,9.58,-1.51,1.3,0.03,0.01,0.01,-43.5,12.5,8.06,0.65,-0.42,-0.51,-0.38,1905
2989,9.62,-1.48,1.33,0.02,0.0,0.0,-43.06,12.5,6.87,0.65,-0.42,-0.51,-0.38,1906
2990,9.57,-1.44,1.32,0.01,0.0,0.0,-43.06,12.5,6.87,0.65,-0.42,-0.51,-0.38,1907
2991,9.58,-1.44,1.28,0.0,-0.01,-0.0,-43.06,12.5,6.87,0.65,-0.42,-0.51,-0.38,1908
2992,9.56,-1.46,1.27,0.0,-0.01,-0.0,-43.06,12.5,6.87,0.65,-0.42,-0.51,-0.38,1909
2993,9.57,-1.48,1.29,0.0,-0.01,-0.0,-43.06,12.5,6.87,0.65,-0.42,-0.51,-0.38,1910
2994,9.57,-1.48,1.29,-0.01,0.0,-0.0,-42.25,11.0,6.87,0.65,-0.42,-0.51,-0.38,1911
2995,9.6,-1.48,1.33,-0.0,-0.0,-0.01,-42.25,11.0,6.87,0.65,-0.42,-0.51,-0.38,1912
2996,9.58,-1.51,1.35,0.0,-0.0,-0.01,-42.25,11.0,6.87,0.65,-0.42,-0.51,-0.38,1913
