Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
3340,14.28,-0.52,5.0,-0.31,-2.02,-0.32,-49.56,6.19,10.19,0.58,-0.45,-0.54,-0.42,2257
3341,14.1,-0.36,3.76,0.02,-2.04,-0.41,-49.56,6.19,10.19,0.57,-0.46,-0.54,-0.42,2258
3342,13.17,-0.38,3.94,0.38,-2.13,-0.53,-47.25,5.75,15.06,0.56,-0.46,-0.55,-0.41,2259
3343,9.9,-1.1,4.73,0.53,-1.8,-0.6,-47.25,5.75,15.06,0.55,-0.46,-0.57,-0.4,2260
3344,9.34,-0.99,4.15,0.5,-1.69,-0.55,-47.25,5.75,15.06,0.55,-0.46,-0.57,-0.4,2261
3345,8.93,-1.03,4.24,0.56,-1.66,-0.53,-47.25,5.75,15.06,0.54,-0.46,-0.58,-0.4,2262
3346,9.27,-1.57,3.1,0.62,-1.66,-0.55,-45.88,5.5,19.87,0.54,-0.46,-0.58,-0.4,2263
3347,9.27,-1.57,3.1,0.6,-1.7,-0.61,-45.88,5.5,19.87,0.53,-0.46,-0.59,-0.39,2264
3348,9.08,-2.44,3.1,0.48,-1.74,-0.66,-45.88,5.5,19.87,0.52,-0.46,-0.6,-0.39,2265
3349,9.54,-2.0,3.06,0.26,-1.71,-0.68,-45.88,5.5,19.87,0.52,-0.46,-0.6,-0.39,2266
3350,9.79,-1.51,3.03,0.05,-1.7,-0.7,-45.88,5.5,19.87,0.51,-0.47,-0.61,-0.38,2267
3351,9.96,-1.18,2.98,-0.0,-1.67,-0.7,-45.5,4.25,23.87,0.51,-0.47,-0.61,-0.38,2268
3352,9.85,-0.97,2.97,0.11,-1.63,-0.68,-45.5,4.25,23.87,0.5,-0.47,-0.62,-0.38,2269
3353,9.43,-1.17,3.04,0.31,-1.56,-0.66,-45.5,4.25,23.87,0.5,-0.47,-0.62,-0.38,2270
3354,9.32,-1.57,3.08,0.5,-1.46,-0.64,-45.5,4.25,23.87,0.49,-0.47,-0.63,-0.37,2271
3355,9.27,-1.95,3.06,0.6,-1.4,-0.62,-45.5,4.25,23.87,0.49,-0.47,-0.64,-0.37,2272
3356,9.27,-1.95,3.06,0.63,-1.4,-0.58,-41.88,2.87,27.37,0.48,-0.47,-0.64,-0.37,2273
3357,8.57,-1.97,2.88,0.66,-1.43,-0.57,-41.88,2.87,27.37,0.48,-0.47,-0.65,-0.37,2274
3358,8.3,-1.66,2.68,0.71,-1.46,-0.57,-41.88,2.87,27.37,0.48,-0.47,-0.65,-0.36,2275
3359,8.05,-1.21,2.54,0.79,-1.48,-0.58,-41.88,2.87,27.37,0.47,-0.46,-0.66,-0.35,2276
3360,7.54,-0.47,2.1,0.93,-1.48,-0.6,-41.88,2.87,27.37,0.47,-0.46,-0.66,-0.35,2277
3361,7.36,-0.26,1.86,1.17,-1.44,-0.62,-40.5,2.5,31.06,0.46,-0.46,-0.68,-0.34,2278
3362,7.24,-0.27,1.73,1.44,-1.33,-0.64,-40.5,2.5,31.06,0.46,-0.46,-0.68,-0.34,2279
3363,7.42,-1.05,0.93,1.84,-0.99,-0.65,-40.5,2.5,31.06,0.46,-0.45,-0.69,-0.33,2280
3364,7.51,-1.65,0.4,1.84,-0.99,-0.65,-40.5,2.5,31.06,0.46,-0.45,-0.69,-0.33,2281
3365,7.44,-2.12,0.04,1.8,-0.88,-0.64,-40.5,2.5,31.06,0.46,-0.45,-0.7,-0.32,2282
3366,7.39,-2.48,-0.46,1.67,-0.76,-0.62,-37.88,2.56,33.38,0.46,-0.45,-0.7,-0.32,2283
3367,7.21,-2.56,-1.3,1.45,-0.61,-0.59,-37.88,2.56,33.38,0.46,-0.44,-0.71,-0.31,2284
3368,7.13,-2.36,-1.36,1.17,-0.45,-0.54,-37.88,2.56,33.38,0.46,-0.43,-0.71,-0.31,2285
3369,7.28,-2.06,-1.44,0.9,-0.3,-0.5,-37.88,2.56,33.38,0.46,-0.43,-0.71,-0.31,2286
3370,7.28,-2.06,-1.44,0.69,-0.22,-0.45,-37.88,2.56,33.38,0.46,-0.43,-0.71,-0.3,2287
3371,8.54,-1.7,-3.38,0.53,-0.24,-0.38,-36.56,4.75,34.19,0.46,-0.43,-0.72,-0.3,2288
3372,8.54,-1.7,-3.38,0.53,-0.24,-0.38,-36.56,4.75,34.19,0.46,-0.43,-0.72,-0.3,2289
3373,9.45,-1.75,-4.87,0.28,-0.55,-0.2,-36.56,4.75,34.19,0.46,-0.43,-0.72,-0.3,2290
3374,9.52,-1.5,-4.05,0.16,-0.81,-0.09,-36.56,4.75,34.19,0.45,-0.43,-0.72,-0.3,2291
3375,9.41,-1.1,-3.55,0.01,-0.87,0.02,-36.56,4.75,34.19,0.45,-0.43,-0.72,-0.3,2292
3376,9.35,-0.34,-4.12,-0.18,-0.65,0.09,-35.75,5.19,35.0,0.45,-0.43,-0.72,-0.3,2293
3377,9.18,0.45,-4.99,-0.39,-0.35,0.03,-35.75,5.19,35.0,0.44,-0.44,-0.72,-0.3,2294
3378,8.33,1.08,-3.98,-0.5,-0.11,-0.13,-35.75,5.19,35.0,0.44,-0.44,-0.72,-0.3,2295
3379,8.24,1.04,-4.61,-0.47,0.17,-0.25,-35.75,5.19,35.0,0.44,-0.44,-0.72,-0.3,2296
3380,8.25,0.75,-4.88,-0.37,0.36,-0.29,-35.75,5.19,35.0,0.44,-0.43,-0.72,-0.3,2297
3381,8.25,0.75,-4.88,-0.29,0.43,-0.25,-35.38,4.75,35.75,0.44,-0.44,-0.72,-0.31,2298
3382,8.11,-0.3,-4.98,-0.28,0.54,-0.14,-35.38,4.75,35.75,0.44,-0.44,-0.72,-0.31,2299
3383,8.21,-0.39,-5.45,-0.33,0.63,-0.02,-35.38,4.75,35.75,0.45,-0.43,-0.72,-0.31,2300
3384,8.32,-0.23,-5.73,-0.39,0.65,0.07,-35.38,4.75,35.75,0.45,-0.44,-0.71,-0.32,2301
3385,8.71,0.48,-6.24,-0.41,0.64,0.11,-35.38,4.75,35.75,0.45,-0.44,-0.71,-0.32,2302
3386,7.92,0.18,-4.74,0.26,0.51,0.21,-35.75,3.69,35.0,0.46,-0.43,-0.71,-0.32,2303
3387,7.71,-0.23,-4.26,0.26,0.51,0.21,-35.75,3.69,35.0,0.46,-0.43,-0.71,-0.32,2304
3388,7.41,-0.8,-3.76,0.23,0.63,0.24,-36.19,3.0,33.06,0.46,-0.43,-0.7,-0.32,2305
3389,6.97,-1.99,-2.66,0.17,0.79,0.27,-36.19,3.0,33.06,0.46,-0.43,-0.7,-0.32,2306
3390,7.01,-2.35,-2.41,-0.05,1.05,0.28,-36.19,3.0,33.06,0.47,-0.43,-0.7,-0.32,2307
3391,7.44,-2.27,-2.95,-0.05,1.05,0.28,-36.19,3.0,33.06,0.47,-0.43,-0.69,-0.33,2308
3392,7.42,-2.48,2.59,-0.19,1.05,0.26,-36.19,3.0,33.06,0.47,-0.43,-0.69,-0.33,2309
3393,8.37,-2.55,3.08,-0.39,1.34,0.26,-36.56,3.25,33.06,0.48,-0.43,-0.69,-0.33,2310
3394,10.34,-2.25,1.48,-0.62,1.53,0.27,-36.56,3.25,33.06,0.48,-0.43,-0.68,-0.34,2311
3395,12.33,-1.65,-0.22,-0.81,1.43,0.27,-36.56,3.25,33.06,0.49,-0.44,-0.67,-0.35,2312
3396,17.43,2.23,-7.25,-0.86,1.04,0.25,-36.56,3.25,33.06,0.49,-0.44,-0.67,-0.35,2313
3397,17.43,2.23,-7.25,-0.67,0.58,0.13,-36.56,3.25,33.06,0.49,-0.44,-0.67,-0.35,2314
3398,18.45,5.06,-5.74,-0.24,0.28,-0.13,-38.38,3.25,30.56,0.49,-0.44,-0.67,-0.35,2315
3399,18.45,5.06,-5.74,-0.24,0.28,-0.13,-38.38,3.25,30.56,0.49,-0.44,-0.67,-0.35,2316
3400,8.83,-2.41,-2.95,0.78,1.38,-0.94,-38.38,3.25,30.56,0.5,-0.42,-0.67,-0.36,2317
3401,8.83,-2.41,-2.95,0.66,1.32,-0.75,-38.38,3.25,30.56,0.5,-0.42,-0.67,-0.36,2318
3402,6.32,-5.57,-4.09,0.46,1.17,-0.29,-40.19,2.19,29.06,0.5,-0.41,-0.66,-0.36,2319
3403,6.32,-5.57,-4.09,0.26,1.07,0.29,-40.19,2.19,29.06,0.51,-0.41,-0.66,-0.36,2320
3404,8.18,-1.48,-2.31,0.01,0.98,0.63,-40.19,2.19,29.06,0.51,-0.41,-0.66,-0.36,2321
3405,10.14,1.5,-0.73,-0.29,0.94,0.54,-40.19,2.19,29.06,0.52,-0.41,-0.65,-0.37,2322
3406,10.35,2.3,-0.21,-0.48,0.94,0.23,-40.19,2.19,29.06,0.52,-0.41,-0.65,-0.37,2323
3407,10.19,2.92,0.19,-0.23,0.77,-0.16,-41.25,3.69,25.88,0.52,-0.41,-0.65,-0.37,2324
3408,9.81,3.27,0.37,-0.01,0.68,-0.29,-41.25,3.69,25.88,0.52,-0.41,-0.65,-0.38,2325
3409,9.01,3.2,0.65,0.18,0.67,-0.39,-41.25,3.69,25.88,0.52,-0.41,-0.65,-0.38,2326
3410,8.57,2.7,0.74,0.35,0.69,-0.43,-41.25,3.69,25.88,0.53,-0.4,-0.65,-0.38,2327
3411,8.26,1.99,0.52,0.52,0.68,-0.35,-41.25,3.69,25.88,0.53,-0.4,-0.65,-0.38,2328
3412,8.26,1.99,0.52,0.68,0.66,-0.22,-43.38,2.19,26.19,0.53,-0.4,-0.65,-0.38,2329
3413,9.25,0.08,-0.98,0.78,0.63,-0.11,-43.38,2.19,26.19,0.53,-0.4,-0.65,-0.38,2330
3414,9.95,-0.24,-1.41,0.79,0.62,-0.04,-43.38,2.19,26.19,0.54,-0.39,-0.65,-0.38,2331
3415,10.64,-0.32,-1.6,0.75,0.62,0.01,-43.38,2.19,26.19,0.54,-0.39,-0.64,-0.37,2332
3416,11.28,0.03,-1.03,0.68,0.63,0.02,-43.38,2.19,26.19,0.54,-0.39,-0.64,-0.37,2333
3417,11.02,0.55,-0.59,0.58,0.62,0.01,-43.06,3.0,25.06,0.55,-0.38,-0.64,-0.37,2334
3418,10.52,1.08,-0.21,0.52,0.57,-0.02,-43.06,3.0,25.06,0.55,-0.38,-0.64,-0.37,2335
3419,9.88,1.45,-0.01,0.5,0.5,-0.04,-43.06,3.0,25.06,0.55,-0.38,-0.64,-0.37,2336
3420,9.02,1.76,-0.29,0.49,0.44,-0.07,-43.06,3.0,25.06,0.55,-0.38,-0.64,-0.37,2337
3421,9.23,1.64,-0.47,0.48,0.42,-0.07,-43.06,3.0,25.06,0.56,-0.38,-0.64,-0.37,2338
3422,9.79,1.37,-0.3,0.46,0.44,-0.04,-44.5,2.87,22.19,0.56,-0.37,-0.64,-0.37,2339
3423,9.79,1.37,-0.3,0.38,0.43,-0.03,-44.5,2.87,22.19,0.56,-0.37,-0.64,-0.37,2340
3424,10.5,0.32,-0.01,0.23,0.38,-0.03,-44.5,2.87,22.19,0.56,-0.37,-0.64,-0.37,2341
3425,10.24,0.0,0.04,0.08,0.34,-0.03,-44.5,2.87,22.19,0.56,-0.37,-0.64,-0.37,2342
3426,10.24,0.0,0.04,-0.04,0.31,-0.03,-44.5,2.87,22.19,0.56,-0.37,-0.64,-0.37,2343
3427,9.33,-0.2,-0.4,-0.16,0.28,-0.03,-44.75,3.87,22.69,0.56,-0.37,-0.64,-0.38,2344
3428,9.33,-0.2,-0.4,-0.16,0.28,-0.03,-44.75,3.87,22.69,0.56,-0.37,-0.63,-0.38,2345
3429,9.26,0.38,-0.76,-0.28,0.25,0.0,-44.75,3.87,22.69,0.56,-0.37,-0.63,-0.38,2346
3430,9.68,0.93,-0.74,-0.28,0.27,0.03,-44.75,3.87,22.69,0.56,-0.37,-0.63,-0.38,2347
3431,9.75,1.01,-0.51,-0.24,0.3,0.07,-44.75,3.87,22.69,0.56,-0.37,-0.63,-0.38,2348
3432,9.7,1.04,-0.48,-0.2,0.28,0.08,-43.25,3.56,21.87,0.56,-0.37,-0.63,-0.38,2349
3433,9.62,1.0,-0.56,-0.12,0.26,0.06,-43.25,3.56,21.87,0.56,-0.37,-0.63,-0.39,2350
3434,9.42,0.36,-0.75,-0.03,0.25,0.05,-43.25,3.56,21.87,0.56,-0.37,-0.63,-0.39,2351
3435,9.42,0.36,-0.75,0.01,0.22,0.05,-43.25,3.56,21.87,0.56,-0.37,-0.63,-0.39,2352
3436,9.4,0.15,-1.1,0.01,0.2,0.06,-43.25,3.56,21.87,0.57,-0.37,-0.63,-0.39,2353
3437,9.4,0.15,-1.1,0.01,0.2,0.06,-45.19,2.75,19.75,0.57,-0.38,-0.62,-0.39,2354
3438,9.68,1.05,-0.94,0.02,0.17,0.07,-45.19,2.75,19.75,0.57,-0.38,-0.62,-0.39,2355
3439,9.67,1.2,-0.9,0.01,0.15,0.06,-45.19,2.75,19.75,0.57,-0.38,-0.62,-0.39,2356
3440,9.65,1.17,-0.79,0.01,0.16,0.06,-45.19,2.75,19.75,0.57,-0.38,-0.62,-0.39,2357
3441,9.82,1.17,-0.5,0.03,0.18,0.07,-45.19,2.75,19.75,0.57,-0.38,-0.62,-0.39,2358
3442,9.91,1.09,-0.35,0.05,0.18,0.08,-44.75,3.56,20.06,0.57,-0.38,-0.62,-0.39,2359
3443,9.95,0.86,-0.35,0.04,0.17,0.06,-44.75,3.56,20.06,0.57,-0.38,-0.62,-0.39,2360
3444,9.91,0.0,-0.65,-0.06,0.14,0.08,-44.75,3.56,20.06,0.57,-0.38,-0.62,-0.39,2361
3445,9.94,-0.22,-0.64,-0.14,0.14,0.1,-44.75,3.56,20.06,0.57,-0.38,-0.62,-0.39,2362
3446,10.02,-0.29,-0.46,-0.24,0.14,0.1,-44.75,3.56,19.75,0.57,-0.38,-0.61,-0.39,2363
3447,9.8,-0.25,0.0,-0.33,0.13,0.1,-44.75,3.56,19.75,0.57,-0.38,-0.61,-0.39,2364
3448,9.71,-0.19,-0.02,-0.37,0.13,0.09,-44.75,3.56,19.75,0.57,-0.38,-0.61,-0.4,2365
3449,9.55,-0.2,-0.06,-0.39,0.1,0.07,-44.75,3.56,19.75,0.57,-0.38,-0.61,-0.4,2366
3450,9.34,-0.05,-0.25,-0.41,0.07,0.08,-44.75,3.56,19.75,0.57,-0.38,-0.61,-0.4,2367
3451,9.48,0.1,-0.49,-0.42,0.08,0.1,-44.75,3.75,19.37,0.57,-0.39,-0.61,-0.4,2368
3452,9.48,0.1,-0.49,-0.41,0.09,0.14,-44.75,3.75,19.37,0.57,-0.39,-0.61,-0.4,2369
3453,9.63,0.76,-0.26,-0.41,0.12,0.16,-44.75,3.75,19.37,0.57,-0.39,-0.6,-0.4,2370
3454,9.75,1.64,0.21,-0.4,0.16,0.16,-44.75,3.75,19.37,0.57,-0.39,-0.6,-0.4,2371
3455,9.65,1.86,0.22,-0.38,0.17,0.15,-45.19,3.5,19.37,0.57,-0.39,-0.6,-0.4,2372
3456,9.44,1.99,0.21,-0.32,0.16,0.14,-45.19,3.5,19.37,0.57,-0.39,-0.6,-0.4,2373
3457,9.32,1.99,0.09,-0.25,0.15,0.14,-45.19,3.5,19.37,0.57,-0.39,-0.6,-0.41,2374
3458,9.47,1.86,0.02,-0.16,0.16,0.15,-45.19,3.5,19.37,0.57,-0.39,-0.6,-0.41,2375
3459,9.7,1.63,-0.02,-0.09,0.18,0.16,-45.19,3.5,19.37,0.57,-0.39,-0.6,-0.41,2376
3460,9.96,1.36,-0.02,-0.04,0.2,0.19,-45.19,3.5,19.37,0.57,-0.39,-0.6,-0.41,2377
3461,9.96,1.36,-0.02,-0.01,0.18,0.22,-44.75,3.75,19.0,0.57,-0.4,-0.6,-0.41,2378
3462,10.22,0.56,0.17,0.02,0.14,0.23,-44.75,3.75,19.0,0.57,-0.4,-0.59,-0.41,2379
3463,10.06,0.2,0.17,0.02,0.1,0.23,-44.75,3.75,19.0,0.57,-0.4,-0.59,-0.41,2380
3464,10.06,0.2,0.17,0.0,0.06,0.24,-44.75,3.75,19.0,0.57,-0.4,-0.59,-0.4,2381
3465,9.59,-0.66,-0.06,-0.04,0.03,0.24,-44.75,3.75,19.0,0.57,-0.4,-0.59,-0.4,2382
3466,9.59,-0.66,-0.06,-0.04,0.03,0.24,-45.19,4.19,18.56,0.57,-0.4,-0.59,-0.4,2383
3467,9.6,-0.88,-0.14,-0.16,-0.0,0.25,-45.19,4.19,18.56,0.57,-0.4,-0.59,-0.4,2384
3468,9.6,-0.88,-0.14,-0.22,-0.02,0.26,-45.19,4.19,18.56,0.57,-0.4,-0.59,-0.4,2385
3469,9.88,-0.6,0.0,-0.27,-0.05,0.25,-45.19,4.19,18.56,0.57,-0.41,-0.59,-0.4,2386
3470,9.88,-0.4,0.01,-0.29,-0.06,0.22,-45.19,4.19,18.56,0.57,-0.41,-0.59,-0.4,2387
3471,9.81,-0.27,0.02,-0.29,-0.08,0.2,-45.88,4.19,18.19,0.57,-0.41,-0.59,-0.41,2388
3472,9.67,-0.18,-0.24,-0.28,-0.07,0.18,-45.88,4.19,18.19,0.57,-0.41,-0.59,-0.41,2389
3473,9.61,-0.2,-0.25,-0.25,-0.05,0.18,-45.88,4.19,18.19,0.57,-0.41,-0.58,-0.41,2390
3474,9.58,-0.16,-0.26,-0.24,-0.04,0.19,-45.88,4.19,18.19,0.57,-0.41,-0.58,-0.41,2391
3475,9.57,-0.13,-0.29,-0.24,-0.04,0.18,-45.88,4.19,18.19,0.57,-0.41,-0.58,-0.41,2392
3476,9.61,-0.22,-0.33,-0.23,-0.05,0.15,-45.19,5.0,18.56,0.57,-0.41,-0.58,-0.41,2393
3477,9.61,-0.22,-0.33,-0.23,-0.05,0.15,-45.19,5.0,18.56,0.57,-0.42,-0.58,-0.41,2394
3478,9.69,-0.43,-0.44,-0.26,-0.06,0.13,-45.19,5.0,18.56,0.57,-0.42,-0.58,-0.41,2395
3479,9.85,-0.62,-0.52,-0.29,-0.07,0.14,-45.19,5.0,18.56,0.57,-0.42,-0.58,-0.41,2396
3480,9.95,-0.65,-0.47,-0.31,-0.07,0.16,-45.19,5.0,18.56,0.57,-0.42,-0.58,-0.41,2397
3481,10.02,-0.58,-0.3,-0.31,-0.07,0.19,-45.19,5.0,19.37,0.57,-0.42,-0.58,-0.41,2398
3482,9.93,-0.37,-0.11,-0.31,-0.07,0.21,-45.19,5.0,19.37,0.56,-0.43,-0.58,-0.41,2399
3483,9.77,-0.42,-0.06,-0.29,-0.08,0.2,-45.19,5.0,19.37,0.56,-0.43,-0.58,-0.41,2400
3484,9.65,-0.49,-0.09,-0.26,-0.09,0.16,-45.19,5.0,19.37,0.56,-0.43,-0.58,-0.41,2401
3485,9.66,-0.55,-0.23,-0.22,-0.08,0.15,-45.19,5.0,19.37,0.56,-0.43,-0.58,-0.41,2402
3486,9.9,-0.8,-0.33,-0.15,-0.05,0.15,-45.88,4.56,19.37,0.56,-0.43,-0.57,-0.41,2403
3487,9.9,-0.8,-0.33,-0.15,-0.05,0.15,-45.88,4.56,19.37,0.56,-0.43,-0.57,-0.41,2404
3488,9.59,-0.91,-0.4,-0.12,-0.05,0.13,-45.88,4.56,19.37,0.56,-0.43,-0.57,-0.41,2405
3489,9.56,-0.89,-0.38,-0.12,-0.05,0.12,-45.88,4.56,19.37,0.56,-0.43,-0.57,-0.41,2406
3490,9.55,-0.86,-0.39,-0.15,-0.05,0.11,-45.19,4.56,19.37,0.56,-0.44,-0.57,-0.41,2407
3491,9.55,-0.79,-0.4,-0.16,-0.06,0.11,-45.19,4.56,19.37,0.56,-0.44,-0.57,-0.41,2408
3492,9.61,-0.68,-0.47,-0.18,-0.06,0.1,-45.19,4.56,19.37,0.56,-0.44,-0.57,-0.41,2409
3493,9.7,-0.64,-0.46,-0.18,-0.05,0.1,-45.19,4.56,19.37,0.56,-0.44,-0.57,-0.41,2410
3494,9.78,-0.63,-0.44,-0.18,-0.05,0.1,-45.19,4.56,19.37,0.56,-0.44,-0.57,-0.41,2411
3495,9.85,-0.63,-0.39,-0.18,-0.04,0.1,-44.75,5.25,19.75,0.56,-0.44,-0.57,-0.41,2412
3496,9.85,-0.62,-0.39,-0.18,-0.05,0.11,-44.75,5.25,19.75,0.56,-0.44,-0.57,-0.41,2413
3497,9.85,-0.61,-0.41,-0.18,-0.06,0.11,-44.75,5.25,19.75,0.56,-0.44,-0.57,-0.41,2414
3498,9.8,-0.62,-0.36,-0.16,-0.05,0.11,-44.75,5.25,19.75,0.56,-0.45,-0.57,-0.41,2415
3499,9.68,-0.69,-0.36,-0.14,-0.04,0.1,-44.75,5.25,19.75,0.56,-0.45,-0.57,-0.41,2416
3500,9.91,-0.86,-0.6,-0.11,-0.01,0.07,-43.69,5.69,20.19,0.56,-0.45,-0.57,-0.41,2417
3501,10.02,-0.91,-0.49,-0.1,0.0,0.08,-43.69,5.69,20.19,0.56,-0.45,-0.56,-0.41,2418
3502,9.96,-0.89,-0.4,-0.11,0.01,0.1,-43.69,5.69,20.19,0.56,-0.45,-0.56,-0.41,2419
3503,9.91,-0.82,-0.39,-0.14,0.01,0.1,-44.5,5.37,19.37,0.56,-0.45,-0.56,-0.41,2420
3504,9.74,-0.6,-0.5,-0.15,-0.01,0.09,-44.5,5.37,19.37,0.56,-0.45,-0.56,-0.41,2421
3505,9.76,-0.54,-0.58,-0.13,-0.01,0.07,-44.5,5.37,19.37,0.56,-0.45,-0.56,-0.41,2422
3506,9.73,-0.51,-0.53,-0.11,0.01,0.06,-44.5,5.37,19.37,0.56,-0.45,-0.56,-0.41,2423
3507,9.68,-0.56,-0.61,-0.1,0.01,0.05,-44.5,5.37,19.37,0.56,-0.45,-0.56,-0.41,2424
3508,9.7,-0.72,-0.8,-0.11,0.02,0.05,-44.06,5.37,20.19,0.56,-0.45,-0.56,-0.41,2425
3509,9.87,-0.83,-0.85,-0.11,0.03,0.05,-44.06,5.37,20.19,0.56,-0.45,-0.56,-0.41,2426
3510,10.11,-1.01,-0.98,-0.09,0.06,0.05,-44.06,5.37,20.19,0.56,-0.46,-0.56,-0.41,2427
3511,10.24,-1.16,-0.85,-0.08,0.09,0.05,-44.06,5.37,20.19,0.56,-0.46,-0.56,-0.41,2428
3512,10.02,-0.9,-0.68,-0.1,0.08,0.06,-44.06,5.37,20.19,0.56,-0.46,-0.56,-0.41,2429
3513,9.77,-0.46,-0.41,-0.16,0.06,0.09,-44.75,5.69,19.37,0.56,-0.46,-0.56,-0.41,2430
3514,9.54,-0.16,-0.26,-0.19,0.05,0.1,-44.75,5.69,19.37,0.56,-0.46,-0.56,-0.41,2431
3515,9.36,0.11,-0.03,-0.16,0.05,0.09,-44.75,5.69,19.37,0.56,-0.46,-0.56,-0.41,2432
3516,9.43,0.01,0.11,-0.09,0.07,0.09,-44.75,5.69,19.37,0.56,-0.46,-0.56,-0.41,2433
3517,9.43,0.01,0.11,-0.02,0.07,0.08,-44.75,5.69,19.37,0.56,-0.46,-0.55,-0.41,2434
3518,9.69,-0.58,0.09,0.03,0.06,0.05,-44.75,6.06,19.0,0.56,-0.46,-0.55,-0.41,2435
3519,9.69,-0.58,0.09,0.03,0.06,0.05,-44.75,6.06,19.0,0.56,-0.46,-0.55,-0.41,2436
3520,9.63,-0.89,0.02,0.06,0.06,-0.0,-44.75,6.06,19.0,0.56,-0.46,-0.55,-0.41,2437
3521,9.67,-0.94,-0.12,0.03,0.05,-0.01,-44.75,6.06,19.0,0.56,-0.46,-0.55,-0.41,2438
3522,9.85,-0.86,-0.17,0.02,0.05,-0.02,-44.75,6.06,19.0,0.56,-0.46,-0.55,-0.41,2439
3523,9.88,-0.78,-0.18,0.0,0.06,-0.02,-45.19,6.06,19.75,0.56,-0.46,-0.55,-0.41,2440
3524,9.83,-0.68,-0.23,-0.03,0.06,-0.01,-45.19,6.06,19.75,0.56,-0.46,-0.55,-0.42,2441
3525,9.78,-0.48,-0.44,-0.05,0.05,0.0,-45.19,6.06,19.75,0.56,-0.46,-0.55,-0.42,2442
3526,9.79,-0.38,-0.45,-0.04,0.04,0.01,-45.19,6.06,19.75,0.56,-0.46,-0.55,-0.42,2443
3527,9.8,-0.3,-0.4,-0.02,0.04,0.01,-45.19,6.06,19.75,0.56,-0.46,-0.55,-0.42,2444
3528,9.8,-0.3,-0.4,0.01,0.05,0.01,-45.19,6.06,19.0,0.56,-0.46,-0.55,-0.42,2445
3529,9.73,-0.3,-0.4,0.03,0.05,0.01,-45.19,6.06,19.0,0.56,-0.46,-0.55,-0.42,2446
3530,9.73,-0.34,-0.35,0.05,0.06,0.01,-45.19,6.06,19.0,0.56,-0.46,-0.55,-0.42,2447
3531,9.78,-0.43,-0.36,0.07,0.07,0.01,-45.19,6.06,19.0,0.56,-0.46,-0.55,-0.42,2448
3532,9.82,-0.67,-0.34,0.09,0.06,0.0,-45.19,6.06,19.0,0.56,-0.46,-0.55,-0.42,2449
3533,9.8,-0.67,-0.36,0.1,0.06,0.0,-44.06,6.0,19.0,0.56,-0.46,-0.55,-0.42,2450
3534,9.81,-0.61,-0.33,0.09,0.05,0.0,-44.06,6.0,19.0,0.56,-0.46,-0.55,-0.42,2451
3535,9.83,-0.6,-0.3,0.07,0.06,0.01,-44.06,6.0,19.0,0.56,-0.46,-0.55,-0.42,2452
3536,9.8,-0.55,-0.16,0.07,0.06,0.01,-44.06,6.0,19.0,0.56,-0.46,-0.55,-0.42,2453
3537,9.72,-0.57,-0.09,0.06,0.06,0.01,-44.06,6.0,19.0,0.56,-0.45,-0.55,-0.42,2454
3538,9.63,-0.55,-0.09,0.06,0.05,0.01,-44.75,5.56,18.19,0.56,-0.46,-0.55,-0.42,2455
3539,9.63,-0.55,-0.09,0.06,0.04,-0.0,-44.75,5.56,18.19,0.56,-0.45,-0.55,-0.42,2456
3540,9.7,-0.57,-0.11,0.07,0.06,-0.01,-44.75,5.56,18.19,0.56,-0.45,-0.55,-0.42,2457
3541,9.77,-0.56,-0.09,0.09,0.07,-0.01,-44.75,5.56,18.19,0.56,-0.45,-0.55,-0.42,2458
3542,9.82,-0.53,-0.11,0.09,0.06,-0.01,-44.75,5.56,18.19,0.56,-0.45,-0.55,-0.42,2459
3543,9.69,-0.5,-0.11,0.14,0.06,-0.01,-44.75,6.0,18.19,0.56,-0.45,-0.55,-0.41,2460
3544,9.73,-0.53,-0.15,0.14,0.06,-0.01,-44.75,6.0,18.19,0.56,-0.45,-0.55,-0.41,2461
3545,9.8,-0.58,-0.18,0.15,0.05,-0.01,-44.75,6.0,18.19,0.56,-0.45,-0.55,-0.41,2462
3546,9.85,-0.71,-0.15,0.16,0.07,-0.0,-44.75,6.37,17.75,0.57,-0.45,-0.55,-0.41,2463
3547,9.88,-0.78,-0.1,0.18,0.08,0.0,-44.75,6.37,17.75,0.57,-0.45,-0.55,-0.41,2464
3548,9.77,-0.78,-0.17,0.16,0.08,0.01,-44.75,6.37,17.75,0.57,-0.45,-0.55,-0.41,2465
3549,9.72,-0.75,-0.15,0.13,0.07,0.0,-44.75,6.37,17.75,0.57,-0.45,-0.55,-0.41,2466
3550,9.72,-0.68,-0.17,0.11,0.05,-0.0,-44.75,6.37,17.75,0.57,-0.45,-0.55,-0.41,2467
3551,9.75,-0.63,-0.17,0.09,0.04,-0.01,-44.06,5.56,17.75,0.57,-0.45,-0.55,-0.41,2468
3552,9.77,-0.67,-0.02,0.09,0.04,-0.02,-44.06,5.56,17.75,0.57,-0.45,-0.55,-0.41,2469
3553,9.79,-0.59,-0.09,0.08,0.04,-0.02,-44.06,5.56,17.75,0.57,-0.45,-0.55,-0.41,2470
3554,9.8,-0.54,-0.08,0.04,0.02,-0.02,-44.06,5.56,17.75,0.57,-0.45,-0.55,-0.41,2471
